from,to,amount,resource,time
59157180392455231,1706256742785406736,0.08333340120513988,energy,100800
471331748438011125,1706256742785406736,0.0833332654615262,energy,100800
59157180392455231,1706256742785406736,0.08333341553765727,food,108000
471331748438011125,1706256742785406736,0.0833332511290088,food,108000
59157180392455231,1706256742785406736,0.08333341553765727,water,108000
471331748438011125,1706256742785406736,0.0833332511290088,water,108000
59157180392455231,1706256742785406736,0.08333341553765727,energy,108000
471331748438011125,1706256742785406736,0.0833332511290088,energy,108000
3144748028187549242,8723662484743357659,0.3333333333333339,food,108000
2471019065394751699,7768631690241501235,0.3333333333333339,food,108000
771031604043889004,7595381217001530194,0.3333333333333335,food,108000
3144748028187549242,5507933165417158251,0.11124251223096415,food,108000
2471019065394751699,5507933165417158251,0.11119006674314313,food,108000
771031604043889004,5507933165417158251,0.11090075435922575,food,108000
3144748028187549242,8723662484743357659,0.3333333333333339,water,108000
2471019065394751699,7768631690241501235,0.3333333333333339,water,108000
771031604043889004,7595381217001530194,0.3333333333333335,water,108000
3144748028187549242,5507933165417158251,0.11124251223096415,water,108000
2471019065394751699,5507933165417158251,0.11119006674314313,water,108000
771031604043889004,5507933165417158251,0.11090075435922575,water,108000
3144748028187549242,8723662484743357659,0.3333333333333339,energy,108000
2471019065394751699,7768631690241501235,0.3333333333333339,energy,108000
771031604043889004,7595381217001530194,0.3333333333333335,energy,108000
3144748028187549242,5507933165417158251,0.11124251223096415,energy,108000
2471019065394751699,5507933165417158251,0.11119006674314313,energy,108000
771031604043889004,5507933165417158251,0.11090075435922575,energy,108000
471331748438011125,1706256742785406736,0.08333430890163918,food,115200
59157180392455231,1706256742785406736,0.08333235776502756,food,115200
471331748438011125,1706256742785406736,0.08333430890163918,water,115200
59157180392455231,1706256742785406736,0.08333235776502756,water,115200
471331748438011125,1706256742785406736,0.08333430890163918,energy,115200
59157180392455231,1706256742785406736,0.08333235776502756,energy,115200
3144748028187549242,8723662484743357659,0.16666666666666696,food,115200
2471019065394751699,7768631690241501235,0.16666666666666696,food,115200
771031604043889004,7595381217001530194,0.16666666666666674,food,115200
3144748028187549242,5507933165417158251,0.055639600049464555,food,115200
2471019065394751699,5507933165417158251,0.05561152971978078,food,115200
771031604043889004,5507933165417158251,0.05541553689742118,food,115200
3144748028187549242,8723662484743357659,0.16666666666666696,water,115200
2471019065394751699,7768631690241501235,0.16666666666666696,water,115200
771031604043889004,7595381217001530194,0.16666666666666674,water,115200
3144748028187549242,5507933165417158251,0.055639600049464555,water,115200
2471019065394751699,5507933165417158251,0.05561152971978078,water,115200
771031604043889004,5507933165417158251,0.05541553689742118,water,115200
3144748028187549242,8723662484743357659,0.16666666666666696,energy,115200
2471019065394751699,7768631690241501235,0.16666666666666696,energy,115200
771031604043889004,7595381217001530194,0.16666666666666674,energy,115200
3144748028187549242,5507933165417158251,0.055639600049464555,energy,115200
2471019065394751699,5507933165417158251,0.05561152971978078,energy,115200
771031604043889004,5507933165417158251,0.05541553689742118,energy,115200
59157180392455231,1706256742785406736,0.08333448847990965,food,122400
471331748438011125,1706256742785406736,0.08333217818675709,food,122400
59157180392455231,1706256742785406736,0.08333448847990965,water,122400
471331748438011125,1706256742785406736,0.08333217818675709,water,122400
59157180392455231,1706256742785406736,0.08333448847990965,energy,122400
471331748438011125,1706256742785406736,0.08333217818675709,energy,122400
3144748028187549242,8723662484743357659,0.16666666666666696,food,122400
2471019065394751699,7768631690241501235,0.16666666666666696,food,122400
771031604043889004,7595381217001530194,0.16666666666666674,food,122400
3144748028187549242,5507933165417158251,0.055659727794073355,food,122400
2471019065394751699,5507933165417158251,0.05563216238308488,food,122400
771031604043889004,5507933165417158251,0.05537477648950828,food,122400
3144748028187549242,8723662484743357659,0.16666666666666696,water,122400
2471019065394751699,7768631690241501235,0.16666666666666696,water,122400
771031604043889004,7595381217001530194,0.16666666666666674,water,122400
3144748028187549242,5507933165417158251,0.055659727794073355,water,122400
2471019065394751699,5507933165417158251,0.05563216238308488,water,122400
771031604043889004,5507933165417158251,0.05537477648950828,water,122400
3144748028187549242,8723662484743357659,0.16666666666666696,energy,122400
2471019065394751699,7768631690241501235,0.16666666666666696,energy,122400
771031604043889004,7595381217001530194,0.16666666666666674,energy,122400
3144748028187549242,5507933165417158251,0.055659727794073355,energy,122400
2471019065394751699,5507933165417158251,0.05563216238308488,energy,122400
771031604043889004,5507933165417158251,0.05537477648950828,energy,122400
471331748438011125,1706256742785406736,0.08333372248154625,food,129600
59157180392455231,1706256742785406736,0.08333294418511983,food,129600
471331748438011125,1706256742785406736,0.08333372248154625,water,129600
59157180392455231,1706256742785406736,0.08333294418511983,water,129600
471331748438011125,1706256742785406736,0.08333372248154625,energy,129600
59157180392455231,1706256742785406736,0.08333294418511983,energy,129600
3144748028187549242,8723662484743357659,0.16666666666666696,food,129600
2471019065394751699,7768631690241501235,0.16666666666666696,food,129600
771031604043889004,7595381217001530194,0.16666666666666674,food,129600
3144748028187549242,5507933165417158251,0.055678272830300024,food,129600
2471019065394751699,5507933165417158251,0.05564698860540407,food,129600
771031604043889004,5507933165417158251,0.055341405230962426,food,129600
3144748028187549242,8723662484743357659,0.16666666666666696,water,129600
2471019065394751699,7768631690241501235,0.16666666666666696,water,129600
771031604043889004,7595381217001530194,0.16666666666666674,water,129600
3144748028187549242,5507933165417158251,0.055678272830300024,water,129600
2471019065394751699,5507933165417158251,0.05564698860540407,water,129600
771031604043889004,5507933165417158251,0.055341405230962426,water,129600
3144748028187549242,8723662484743357659,0.16666666666666696,energy,129600
2471019065394751699,7768631690241501235,0.16666666666666696,energy,129600
771031604043889004,7595381217001530194,0.16666666666666674,energy,129600
3144748028187549242,5507933165417158251,0.055678272830300024,energy,129600
2471019065394751699,5507933165417158251,0.05564698860540407,energy,129600
771031604043889004,5507933165417158251,0.055341405230962426,energy,129600
3144748028187549242,8723662484743357659,0.16666666666666696,food,136800
2471019065394751699,7768631690241501235,0.16666666666666696,food,136800
771031604043889004,7595381217001530194,0.16666666666666674,food,136800
3144748028187549242,5507933165417158251,0.05569942872188083,food,136800
2471019065394751699,5507933165417158251,0.0556697481405779,food,136800
771031604043889004,5507933165417158251,0.05529748980420779,food,136800
3144748028187549242,8723662484743357659,0.16666666666666696,water,136800
2471019065394751699,7768631690241501235,0.16666666666666696,water,136800
771031604043889004,7595381217001530194,0.16666666666666674,water,136800
3144748028187549242,5507933165417158251,0.05569942872188083,water,136800
2471019065394751699,5507933165417158251,0.0556697481405779,water,136800
771031604043889004,5507933165417158251,0.05529748980420779,water,136800
3144748028187549242,8723662484743357659,0.16666666666666696,energy,136800
2471019065394751699,7768631690241501235,0.16666666666666696,energy,136800
771031604043889004,7595381217001530194,0.16666666666666674,energy,136800
3144748028187549242,5507933165417158251,0.05569942872188083,energy,136800
2471019065394751699,5507933165417158251,0.0556697481405779,energy,136800
771031604043889004,5507933165417158251,0.05529748980420779,energy,136800
4231424175768623726,8638436342460287722,0.7293429962617877,food,136800
8445761935790750537,8638436342460287722,0.6338309343262418,food,136800
7040991952718902759,7645724800131220681,0.3156168470795109,food,136800
7040991952718902759,8638436342460287722,0.3034927360786357,food,136800
4231424175768623726,8638436342460287722,0.7293429962617877,water,136800
8445761935790750537,8638436342460287722,0.6338309343262418,water,136800
7040991952718902759,7645724800131220681,0.3156168470795109,water,136800
7040991952718902759,8638436342460287722,0.3034927360786357,water,136800
4231424175768623726,8638436342460287722,0.7293429962617877,energy,136800
8445761935790750537,8638436342460287722,0.6338309343262418,energy,136800
7040991952718902759,7645724800131220681,0.3156168470795109,energy,136800
7040991952718902759,8638436342460287722,0.3034927360786357,energy,136800
7040991952718902759,8638436342460287722,0.1485123679728364,food,144000
8445761935790750537,7645724800131220681,0.11951186689973525,food,144000
8445761935790750537,8638436342460287722,0.009954548140196806,food,144000
4231424175768623726,8638436342460287722,0.008199750553633312,food,144000
7040991952718902759,8638436342460287722,0.1485123679728364,water,144000
8445761935790750537,7645724800131220681,0.11951186689973525,water,144000
8445761935790750537,8638436342460287722,0.009954548140196806,water,144000
4231424175768623726,8638436342460287722,0.008199750553633312,water,144000
7040991952718902759,8638436342460287722,0.1485123679728364,energy,144000
8445761935790750537,7645724800131220681,0.11951186689973525,energy,144000
8445761935790750537,8638436342460287722,0.009954548140196806,energy,144000
4231424175768623726,8638436342460287722,0.008199750553633312,energy,144000
3144748028187549242,8723662484743357659,0.3333333333333339,food,151200
2471019065394751699,7768631690241501235,0.3333333333333339,food,151200
771031604043889004,7595381217001530194,0.3333333333333335,food,151200
3144748028187549242,5507933165417158251,0.1114877939566643,food,151200
2471019065394751699,5507933165417158251,0.11141757019795584,food,151200
771031604043889004,5507933165417158251,0.11042796917871289,food,151200
3144748028187549242,8723662484743357659,0.3333333333333339,water,151200
2471019065394751699,7768631690241501235,0.3333333333333339,water,151200
771031604043889004,7595381217001530194,0.3333333333333335,water,151200
3144748028187549242,5507933165417158251,0.1114877939566643,water,151200
2471019065394751699,5507933165417158251,0.11141757019795584,water,151200
771031604043889004,5507933165417158251,0.11042796917871289,water,151200
3144748028187549242,8723662484743357659,0.3333333333333339,energy,151200
2471019065394751699,7768631690241501235,0.3333333333333339,energy,151200
771031604043889004,7595381217001530194,0.3333333333333335,energy,151200
3144748028187549242,5507933165417158251,0.1114877939566643,energy,151200
2471019065394751699,5507933165417158251,0.11141757019795584,energy,151200
771031604043889004,5507933165417158251,0.11042796917871289,energy,151200
7645724800131220681,8638436342460287722,0.04947234804816514,food,151200
8445761935790750537,8638436342460287722,0.04019237093101857,food,151200
7040991952718902759,8638436342460287722,0.03969395933339914,food,151200
4231424175768623726,8638436342460287722,0.03730798835408322,food,151200
7645724800131220681,8638436342460287722,0.04947234804816514,water,151200
8445761935790750537,8638436342460287722,0.04019237093101857,water,151200
7040991952718902759,8638436342460287722,0.03969395933339914,water,151200
4231424175768623726,8638436342460287722,0.03730798835408322,water,151200
7645724800131220681,8638436342460287722,0.04947234804816514,energy,151200
8445761935790750537,8638436342460287722,0.04019237093101857,energy,151200
7040991952718902759,8638436342460287722,0.03969395933339914,energy,151200
4231424175768623726,8638436342460287722,0.03730798835408322,energy,151200
3144748028187549242,8723662484743357659,0.16666666666666696,food,158400
2471019065394751699,7768631690241501235,0.16666666666666696,food,158400
771031604043889004,7595381217001530194,0.16666666666666674,food,158400
3144748028187549242,5507933165417158251,0.05579800029480797,food,158400
2471019065394751699,5507933165417158251,0.05576204380849159,food,158400
771031604043889004,5507933165417158251,0.05510662256336696,food,158400
3144748028187549242,8723662484743357659,0.16666666666666696,water,158400
2471019065394751699,7768631690241501235,0.16666666666666696,water,158400
771031604043889004,7595381217001530194,0.16666666666666674,water,158400
3144748028187549242,5507933165417158251,0.05579800029480797,water,158400
2471019065394751699,5507933165417158251,0.05576204380849159,water,158400
771031604043889004,5507933165417158251,0.05510662256336696,water,158400
3144748028187549242,8723662484743357659,0.16666666666666696,energy,158400
2471019065394751699,7768631690241501235,0.16666666666666696,energy,158400
771031604043889004,7595381217001530194,0.16666666666666674,energy,158400
3144748028187549242,5507933165417158251,0.05579800029480797,energy,158400
2471019065394751699,5507933165417158251,0.05576204380849159,energy,158400
771031604043889004,5507933165417158251,0.05510662256336696,energy,158400
7645724800131220681,8638436342460287722,0.047109981054163974,food,158400
4231424175768623726,8638436342460287722,0.04306952114600637,food,158400
8445761935790750537,8638436342460287722,0.03846324401069179,food,158400
7040991952718902759,8638436342460287722,0.03802392045580394,food,158400
7645724800131220681,8638436342460287722,0.047109981054163974,water,158400
4231424175768623726,8638436342460287722,0.04306952114600637,water,158400
8445761935790750537,8638436342460287722,0.03846324401069179,water,158400
7040991952718902759,8638436342460287722,0.03802392045580394,water,158400
7645724800131220681,8638436342460287722,0.047109981054163974,energy,158400
4231424175768623726,8638436342460287722,0.04306952114600637,energy,158400
8445761935790750537,8638436342460287722,0.03846324401069179,energy,158400
7040991952718902759,8638436342460287722,0.03802392045580394,energy,158400
59157180392455231,1706256742785406736,0.4166669766759288,food,165600
471331748438011125,1706256742785406736,0.4166663566574049,food,165600
59157180392455231,1706256742785406736,0.4166669766759288,water,165600
471331748438011125,1706256742785406736,0.4166663566574049,water,165600
59157180392455231,1706256742785406736,0.4166669766759288,energy,165600
471331748438011125,1706256742785406736,0.4166663566574049,energy,165600
3144748028187549242,8723662484743357659,0.16666666666666696,food,165600
2471019065394751699,7768631690241501235,0.16666666666666696,food,165600
771031604043889004,7595381217001530194,0.16666666666666674,food,165600
3144748028187549242,5507933165417158251,0.0558388651962991,food,165600
2471019065394751699,5507933165417158251,0.05580141815006723,food,165600
771031604043889004,5507933165417158251,0.05502638332030019,food,165600
3144748028187549242,8723662484743357659,0.16666666666666696,water,165600
2471019065394751699,7768631690241501235,0.16666666666666696,water,165600
771031604043889004,7595381217001530194,0.16666666666666674,water,165600
3144748028187549242,5507933165417158251,0.0558388651962991,water,165600
2471019065394751699,5507933165417158251,0.05580141815006723,water,165600
771031604043889004,5507933165417158251,0.05502638332030019,water,165600
3144748028187549242,8723662484743357659,0.16666666666666696,energy,165600
2471019065394751699,7768631690241501235,0.16666666666666696,energy,165600
771031604043889004,7595381217001530194,0.16666666666666674,energy,165600
3144748028187549242,5507933165417158251,0.0558388651962991,energy,165600
2471019065394751699,5507933165417158251,0.05580141815006723,energy,165600
771031604043889004,5507933165417158251,0.05502638332030019,energy,165600
7645724800131220681,8638436342460287722,0.043573383216886974,food,165600
4231424175768623726,8638436342460287722,0.042820807786219994,food,165600
8445761935790750537,8638436342460287722,0.040183211152764464,food,165600
7040991952718902759,8638436342460287722,0.040089264510792866,food,165600
7645724800131220681,8638436342460287722,0.043573383216886974,water,165600
4231424175768623726,8638436342460287722,0.042820807786219994,water,165600
8445761935790750537,8638436342460287722,0.040183211152764464,water,165600
7040991952718902759,8638436342460287722,0.040089264510792866,water,165600
7645724800131220681,8638436342460287722,0.043573383216886974,energy,165600
4231424175768623726,8638436342460287722,0.042820807786219994,energy,165600
8445761935790750537,8638436342460287722,0.040183211152764464,energy,165600
7040991952718902759,8638436342460287722,0.040089264510792866,energy,165600
771031604043889004,8723662484743357659,0.16666666666666696,food,172800
3144748028187549242,7768631690241501235,0.16666666666666696,food,172800
2471019065394751699,7595381217001530194,0.16666666666666674,food,172800
771031604043889004,5507933165417158251,0.05818979889488585,food,172800
3144748028187549242,5507933165417158251,0.05425845944635821,food,172800
2471019065394751699,5507933165417158251,0.05421840832542135,food,172800
771031604043889004,8723662484743357659,0.16666666666666696,water,172800
3144748028187549242,7768631690241501235,0.16666666666666696,water,172800
2471019065394751699,7595381217001530194,0.16666666666666674,water,172800
771031604043889004,5507933165417158251,0.05818979889488585,water,172800
3144748028187549242,5507933165417158251,0.05425845944635821,water,172800
2471019065394751699,5507933165417158251,0.05421840832542135,water,172800
771031604043889004,8723662484743357659,0.16666666666666696,energy,172800
3144748028187549242,7768631690241501235,0.16666666666666696,energy,172800
2471019065394751699,7595381217001530194,0.16666666666666674,energy,172800
771031604043889004,5507933165417158251,0.05818979889488585,energy,172800
3144748028187549242,5507933165417158251,0.05425845944635821,energy,172800
2471019065394751699,5507933165417158251,0.05421840832542135,energy,172800
2471019065394751699,8723662484743357659,0.16666666666666696,food,180000
3144748028187549242,7768631690241501235,0.16666666666666696,food,180000
771031604043889004,7595381217001530194,0.16666666666666674,food,180000
2471019065394751699,5507933165417158251,0.05669968932629654,food,180000
3144748028187549242,5507933165417158251,0.05669378039880346,food,180000
771031604043889004,5507933165417158251,0.053273196941566514,food,180000
2471019065394751699,8723662484743357659,0.16666666666666696,water,180000
3144748028187549242,7768631690241501235,0.16666666666666696,water,180000
771031604043889004,7595381217001530194,0.16666666666666674,water,180000
2471019065394751699,5507933165417158251,0.05669968932629654,water,180000
3144748028187549242,5507933165417158251,0.05669378039880346,water,180000
771031604043889004,5507933165417158251,0.053273196941566514,water,180000
2471019065394751699,8723662484743357659,0.16666666666666696,energy,180000
3144748028187549242,7768631690241501235,0.16666666666666696,energy,180000
771031604043889004,7595381217001530194,0.16666666666666674,energy,180000
2471019065394751699,5507933165417158251,0.05669968932629654,energy,180000
3144748028187549242,5507933165417158251,0.05669378039880346,energy,180000
771031604043889004,5507933165417158251,0.053273196941566514,energy,180000
471331748438011125,1706256742785406736,0.25000023908854807,food,187200
59157180392455231,1706256742785406736,0.24999976091145193,food,187200
471331748438011125,1706256742785406736,0.25000023908854807,water,187200
59157180392455231,1706256742785406736,0.24999976091145193,water,187200
471331748438011125,1706256742785406736,0.25000023908854807,energy,187200
59157180392455231,1706256742785406736,0.24999976091145193,energy,187200
7645724800131220681,8638436342460287722,0.14327368474074031,food,187200
4231424175768623726,8638436342460287722,0.12533016739271474,food,187200
8445761935790750537,8638436342460287722,0.11632472946648331,food,187200
7040991952718902759,8638436342460287722,0.11507141840006163,food,187200
7645724800131220681,8638436342460287722,0.14327368474074031,water,187200
4231424175768623726,8638436342460287722,0.12533016739271474,water,187200
8445761935790750537,8638436342460287722,0.11632472946648331,water,187200
7040991952718902759,8638436342460287722,0.11507141840006163,water,187200
7645724800131220681,8638436342460287722,0.14327368474074031,energy,187200
4231424175768623726,8638436342460287722,0.12533016739271474,energy,187200
8445761935790750537,8638436342460287722,0.11632472946648331,energy,187200
7040991952718902759,8638436342460287722,0.11507141840006163,energy,187200
59157180392455231,1706256742785406736,0.08333358913545386,food,194400
471331748438011125,1706256742785406736,0.08333307753121266,food,194400
59157180392455231,1706256742785406736,0.08333358913545386,water,194400
471331748438011125,1706256742785406736,0.08333307753121266,water,194400
59157180392455231,1706256742785406736,0.08333358913545386,energy,194400
471331748438011125,1706256742785406736,0.08333307753121266,energy,194400
3144748028187549242,8723662484743357659,0.3333333333333339,food,194400
2471019065394751699,7768631690241501235,0.3333333333333339,food,194400
771031604043889004,7595381217001530194,0.3333333333333335,food,194400
3144748028187549242,5507933165417158251,0.11207809647755518,food,194400
2471019065394751699,5507933165417158251,0.11207700303885204,food,194400
771031604043889004,5507933165417158251,0.10917823381692582,food,194400
3144748028187549242,8723662484743357659,0.3333333333333339,water,194400
2471019065394751699,7768631690241501235,0.3333333333333339,water,194400
771031604043889004,7595381217001530194,0.3333333333333335,water,194400
3144748028187549242,5507933165417158251,0.11207809647755518,water,194400
2471019065394751699,5507933165417158251,0.11207700303885204,water,194400
771031604043889004,5507933165417158251,0.10917823381692582,water,194400
3144748028187549242,8723662484743357659,0.3333333333333339,energy,194400
2471019065394751699,7768631690241501235,0.3333333333333339,energy,194400
771031604043889004,7595381217001530194,0.3333333333333335,energy,194400
3144748028187549242,5507933165417158251,0.11207809647755518,energy,194400
2471019065394751699,5507933165417158251,0.11207700303885204,energy,194400
771031604043889004,5507933165417158251,0.10917823381692582,energy,194400
7645724800131220681,8638436342460287722,0.045986208911954485,food,194400
4231424175768623726,8638436342460287722,0.04093250801849635,food,194400
8445761935790750537,8638436342460287722,0.03995461564327041,food,194400
7040991952718902759,8638436342460287722,0.039793334092945276,food,194400
7645724800131220681,8638436342460287722,0.045986208911954485,water,194400
4231424175768623726,8638436342460287722,0.04093250801849635,water,194400
8445761935790750537,8638436342460287722,0.03995461564327041,water,194400
7040991952718902759,8638436342460287722,0.039793334092945276,water,194400
7645724800131220681,8638436342460287722,0.045986208911954485,energy,194400
4231424175768623726,8638436342460287722,0.04093250801849635,energy,194400
8445761935790750537,8638436342460287722,0.03995461564327041,energy,194400
7040991952718902759,8638436342460287722,0.039793334092945276,energy,194400
59157180392455231,1706256742785406736,0.08333349190515715,food,201600
471331748438011125,1706256742785406736,0.08333317476150959,food,201600
59157180392455231,1706256742785406736,0.08333349190515715,water,201600
471331748438011125,1706256742785406736,0.08333317476150959,water,201600
59157180392455231,1706256742785406736,0.08333349190515715,energy,201600
471331748438011125,1706256742785406736,0.08333317476150959,energy,201600
3144748028187549242,8723662484743357659,0.16666666666666696,food,201600
2471019065394751699,7768631690241501235,0.16666666666666696,food,201600
771031604043889004,7595381217001530194,0.16666666666666674,food,201600
3144748028187549242,5507933165417158251,0.055989224354731526,food,201600
2471019065394751699,5507933165417158251,0.055984467349245115,food,201600
771031604043889004,5507933165417158251,0.05469297496268988,food,201600
3144748028187549242,8723662484743357659,0.16666666666666696,water,201600
2471019065394751699,7768631690241501235,0.16666666666666696,water,201600
771031604043889004,7595381217001530194,0.16666666666666674,water,201600
3144748028187549242,5507933165417158251,0.055989224354731526,water,201600
2471019065394751699,5507933165417158251,0.055984467349245115,water,201600
771031604043889004,5507933165417158251,0.05469297496268988,water,201600
3144748028187549242,8723662484743357659,0.16666666666666696,energy,201600
2471019065394751699,7768631690241501235,0.16666666666666696,energy,201600
771031604043889004,7595381217001530194,0.16666666666666674,energy,201600
3144748028187549242,5507933165417158251,0.055989224354731526,energy,201600
2471019065394751699,5507933165417158251,0.055984467349245115,energy,201600
771031604043889004,5507933165417158251,0.05469297496268988,energy,201600
4231424175768623726,8638436342460287722,0.04827855439275641,food,201600
7645724800131220681,8638436342460287722,0.04153672354966531,food,201600
7040991952718902759,8638436342460287722,0.03848252549854436,food,201600
8445761935790750537,8638436342460287722,0.038368863225700434,food,201600
4231424175768623726,8638436342460287722,0.04827855439275641,water,201600
7645724800131220681,8638436342460287722,0.04153672354966531,water,201600
7040991952718902759,8638436342460287722,0.03848252549854436,water,201600
8445761935790750537,8638436342460287722,0.038368863225700434,water,201600
4231424175768623726,8638436342460287722,0.04827855439275641,energy,201600
7645724800131220681,8638436342460287722,0.04153672354966531,energy,201600
7040991952718902759,8638436342460287722,0.03848252549854436,energy,201600
8445761935790750537,8638436342460287722,0.038368863225700434,energy,201600
471331748438011125,1706256742785406736,0.08333356846469808,food,208800
59157180392455231,1706256742785406736,0.0833330982019691,food,208800
471331748438011125,1706256742785406736,0.08333356846469808,water,208800
59157180392455231,1706256742785406736,0.0833330982019691,water,208800
471331748438011125,1706256742785406736,0.08333356846469808,energy,208800
59157180392455231,1706256742785406736,0.0833330982019691,energy,208800
3144748028187549242,7595381217001530194,0.16666666666666674,food,208800
2471019065394751699,5507933165417158251,0.16666666666666652,food,208800
771031604043889004,8723662484743357659,0.1666666666666652,food,208800
3144748028187549242,7768631690241501235,0.05608921497764574,food,208800
2471019065394751699,7768631690241501235,0.056087884609677285,food,208800
771031604043889004,7768631690241501235,0.05448956707934127,food,208800
3144748028187549242,7595381217001530194,0.16666666666666674,water,208800
2471019065394751699,5507933165417158251,0.16666666666666652,water,208800
771031604043889004,8723662484743357659,0.1666666666666652,water,208800
3144748028187549242,7768631690241501235,0.05608921497764574,water,208800
2471019065394751699,7768631690241501235,0.056087884609677285,water,208800
771031604043889004,7768631690241501235,0.05448956707934127,water,208800
3144748028187549242,7595381217001530194,0.16666666666666674,energy,208800
2471019065394751699,5507933165417158251,0.16666666666666652,energy,208800
771031604043889004,8723662484743357659,0.1666666666666652,energy,208800
3144748028187549242,7768631690241501235,0.05608921497764574,energy,208800
2471019065394751699,7768631690241501235,0.056087884609677285,energy,208800
771031604043889004,7768631690241501235,0.05448956707934127,energy,208800
471331748438011125,1706256742785406736,0.08333348749398084,food,216000
59157180392455231,1706256742785406736,0.0833331791726859,food,216000
471331748438011125,1706256742785406736,0.08333348749398084,water,216000
59157180392455231,1706256742785406736,0.0833331791726859,water,216000
471331748438011125,1706256742785406736,0.08333348749398084,energy,216000
59157180392455231,1706256742785406736,0.0833331791726859,energy,216000
3144748028187549242,7768631690241501235,0.16666666666666963,food,216000
2471019065394751699,8723662484743357659,0.16666666666666696,food,216000
771031604043889004,7595381217001530194,0.16666666666666674,food,216000
3144748028187549242,5507933165417158251,0.055624868987781184,food,216000
2471019065394751699,5507933165417158251,0.055613615635667024,food,216000
771031604043889004,5507933165417158251,0.055428182043217866,food,216000
3144748028187549242,7768631690241501235,0.16666666666666963,water,216000
2471019065394751699,8723662484743357659,0.16666666666666696,water,216000
771031604043889004,7595381217001530194,0.16666666666666674,water,216000
3144748028187549242,5507933165417158251,0.055624868987781184,water,216000
2471019065394751699,5507933165417158251,0.055613615635667024,water,216000
771031604043889004,5507933165417158251,0.055428182043217866,water,216000
3144748028187549242,7768631690241501235,0.16666666666666963,energy,216000
2471019065394751699,8723662484743357659,0.16666666666666696,energy,216000
771031604043889004,7595381217001530194,0.16666666666666674,energy,216000
3144748028187549242,5507933165417158251,0.055624868987781184,energy,216000
2471019065394751699,5507933165417158251,0.055613615635667024,energy,216000
771031604043889004,5507933165417158251,0.055428182043217866,energy,216000
7645724800131220681,8638436342460287722,0.03734221426322604,food,216000
4231424175768623726,8638436342460287722,0.033967887779228434,food,216000
7040991952718902759,8638436342460287722,0.02396557370414687,food,216000
8445761935790750537,8638436342460287722,0.023906725981789556,food,216000
7645724800131220681,8638436342460287722,0.03734221426322604,water,216000
4231424175768623726,8638436342460287722,0.033967887779228434,water,216000
7040991952718902759,8638436342460287722,0.02396557370414687,water,216000
8445761935790750537,8638436342460287722,0.023906725981789556,water,216000
7645724800131220681,8638436342460287722,0.03734221426322604,energy,216000
4231424175768623726,8638436342460287722,0.033967887779228434,energy,216000
7040991952718902759,8638436342460287722,0.02396557370414687,energy,216000
8445761935790750537,8638436342460287722,0.023906725981789556,energy,216000
471331748438011125,1706256742785406736,0.08333336378905987,food,223200
59157180392455231,1706256742785406736,0.08333330287760687,food,223200
471331748438011125,1706256742785406736,0.08333336378905987,water,223200
59157180392455231,1706256742785406736,0.08333330287760687,water,223200
471331748438011125,1706256742785406736,0.08333336378905987,energy,223200
59157180392455231,1706256742785406736,0.08333330287760687,energy,223200
3144748028187549242,7595381217001530194,0.16666666666666585,food,223200
2471019065394751699,8723662484743357659,0.1666666666666643,food,223200
771031604043889004,5507933165417158251,0.1666666666666634,food,223200
3144748028187549242,7768631690241501235,0.056616762716189095,food,223200
2471019065394751699,7768631690241501235,0.05661049106864269,food,223200
771031604043889004,7768631690241501235,0.05343941288182985,food,223200
3144748028187549242,7595381217001530194,0.16666666666666585,water,223200
2471019065394751699,8723662484743357659,0.1666666666666643,water,223200
771031604043889004,5507933165417158251,0.1666666666666634,water,223200
3144748028187549242,7768631690241501235,0.056616762716189095,water,223200
2471019065394751699,7768631690241501235,0.05661049106864269,water,223200
771031604043889004,7768631690241501235,0.05343941288182985,water,223200
3144748028187549242,7595381217001530194,0.16666666666666585,energy,223200
2471019065394751699,8723662484743357659,0.1666666666666643,energy,223200
771031604043889004,5507933165417158251,0.1666666666666634,energy,223200
3144748028187549242,7768631690241501235,0.056616762716189095,energy,223200
2471019065394751699,7768631690241501235,0.05661049106864269,energy,223200
771031604043889004,7768631690241501235,0.05343941288182985,energy,223200
59157180392455231,1706256742785406736,0.0833334655330038,food,230400
471331748438011125,1706256742785406736,0.08333320113366294,food,230400
59157180392455231,1706256742785406736,0.0833334655330038,water,230400
471331748438011125,1706256742785406736,0.08333320113366294,water,230400
59157180392455231,1706256742785406736,0.0833334655330038,energy,230400
471331748438011125,1706256742785406736,0.08333320113366294,energy,230400
471331748438011125,1706256742785406736,0.08333334138967707,food,237600
59157180392455231,1706256742785406736,0.08333332527698878,food,237600
471331748438011125,1706256742785406736,0.08333334138967707,water,237600
59157180392455231,1706256742785406736,0.08333332527698878,water,237600
471331748438011125,1706256742785406736,0.08333334138967707,energy,237600
59157180392455231,1706256742785406736,0.08333332527698878,energy,237600
7040991952718902759,7645724800131220681,0.045537841863892314,food,237600
8445761935790750537,7645724800131220681,0.030911284004160766,food,237600
8445761935790750537,4231424175768623726,0.006071690581131328,food,237600
8638436342460287722,4231424175768623726,0.004535618564857735,food,237600
7040991952718902759,7645724800131220681,0.045537841863892314,water,237600
8445761935790750537,7645724800131220681,0.030911284004160766,water,237600
8445761935790750537,4231424175768623726,0.006071690581131328,water,237600
8638436342460287722,4231424175768623726,0.004535618564857735,water,237600
